t_sim_s,x,y,z
139.2,12.600000000000001,6.287000000000001,0.3
139.4,12.600000000000001,6.287000000000001,0.3
139.6,12.600000000000001,6.287000000000001,0.3
139.8,12.600000000000001,6.287000000000001,0.3
140.0,12.600000000000001,6.287000000000001,0.3
140.2,12.600000000000001,6.287000000000001,0.3
140.4,12.600000000000001,6.287000000000001,0.3
140.6,12.600000000000001,6.287000000000001,0.3
140.8,12.600000000000001,6.287000000000001,0.3
141.0,12.600000000000001,6.287000000000001,0.3
141.2,12.600000000000001,6.287000000000001,0.3
141.4,12.600000000000001,6.228715728752539,0.3
141.6,12.61171572875254,6.175284271247463,0.3
141.8,12.652928932188136,6.134071067811866,0.3
142.0,12.694142135623732,6.09285786437627,0.3
142.2,12.700000000000001,6.037000000000001,0.3
142.4,12.700000000000001,5.9787157287525385,0.3
142.6,12.700000000000001,5.920431457505077,0.3
142.8,12.717573593128808,5.869426406871193,0.3
143.0,12.758786796564404,5.828213203435597,0.3
143.2,12.8,5.787000000000001,0.3
143.4,12.757612149516374,5.744612149516374,0.3
143.6,12.715224299032746,5.702224299032747,0.3
143.8,12.67283644854912,5.65983644854912,0.3
144.0,12.630448598065493,5.617448598065493,0.3
144.2,12.58311534730568,5.587,0.3
144.4,12.523169874271892,5.587,0.3
144.6,12.473995724733268,5.560995724733266,0.3
144.8,12.431607874249641,5.51860787424964,0.3
145.0,12.389220023766013,5.476220023766014,0.3
145.2,12.346832173282387,5.433832173282386,0.3
145.4,12.30444432279876,5.39144432279876,0.3
145.6,12.246339748543782,5.3870000000000005,0.3
145.8,12.19037929995016,5.377379299950161,0.3
146.0,12.147991449466534,5.334991449466534,0.3
146.2,12.105603598982908,5.292603598982907,0.3
146.4,12.063215748499282,5.25021574849928,0.3
146.6,12.020827898015654,5.207827898015653,0.3
146.8,11.978440047532027,5.165440047532027,0.3
147.0,11.9360521970484,5.123052197048399,0.3
147.2,11.891040032985407,5.087,0.3
147.4,11.83109455995162,5.087,0.3
147.6,11.77114908691783,5.087,0.3
147.8,11.711203613884042,5.087,0.3
148.0,11.651258140850254,5.087,0.3
148.2,11.591312667816467,5.087,0.3
148.4,11.531367194782678,5.087,0.3
148.6,11.479792105654004,5.066792105654003,0.3
148.8,11.437404255170378,5.024404255170377,0.3
149.0,11.392952131918623,4.987,0.3
149.2,11.333006658884836,4.987,0.3
149.4,11.280951381838152,4.967951381838151,0.3
149.6,11.238563531354524,4.925563531354524,0.3
149.8,11.196175680870898,4.883175680870897,0.3
150.0,11.153787830387271,4.840787830387271,0.3
150.2,11.111399979903645,4.798399979903643,0.3
150.4,11.056176533156727,4.787000000000001,0.3
150.6,10.997334957055045,4.784334957055044,0.3
150.8,10.954947106571417,4.741947106571418,0.3
151.0,10.91255925608779,4.699559256087792,0.3
151.2,10.857815997258882,4.687000000000001,0.3
151.4,10.797870524225093,4.687000000000001,0.3
151.6,10.737925051191306,4.687000000000001,0.3
