environment_index,house,wind,source_index,true_source_id,target_index,model,candidate_index,candidate_source_id,log_likelihood,log_posterior,posterior
1,House02,"3,5-1_slow",1,pmfs_11_20,1,M3,0,pmfs_12_20,-21.86532855453734,-2.7252947916501,0.06552688309253935
1,House02,"3,5-1_slow",1,pmfs_11_20,1,M3,1,pmfs_11_20,-19.207806182741788,-0.06777241985454907,0.9344731169074615
1,House02,"3,5-1_slow",1,pmfs_11_20,1,M3,2,pmfs_1_1,-181.07267735600948,-161.93264359312224,4.715703027644678e-71
1,House02,"3,5-1_slow",1,pmfs_11_20,1,M3,3,pmfs_2_1,-177.7461642152129,-158.60613045232566,1.312903325981091e-69
1,House02,"3,5-1_slow",1,pmfs_11_20,1,M3,4,pmfs_2_38,-587.5715028353213,-568.4314690724341,1.3594074375217745e-247
1,House02,"3,5-1_slow",1,pmfs_11_20,1,M3,5,pmfs_2_37,-589.8629909508353,-570.722957187948,1.3745767624045925e-248
1,House02,"3,5-1_slow",1,pmfs_11_20,2,M3,0,pmfs_12_20,-37.06618133469278,-15.340137174152275,2.1770232821677577e-07
1,House02,"3,5-1_slow",1,pmfs_11_20,2,M3,1,pmfs_11_20,-21.726044378242854,-2.177023503691089e-07,0.9999997822976733
1,House02,"3,5-1_slow",1,pmfs_11_20,2,M3,2,pmfs_1_1,-196.0943536676904,-174.3683095071499,1.87415438007202e-76
1,House02,"3,5-1_slow",1,pmfs_11_20,2,M3,3,pmfs_2_1,-194.17666541568317,-172.45062125514266,1.2754011025987344e-75
1,House02,"3,5-1_slow",1,pmfs_11_20,2,M3,4,pmfs_2_38,-559.5216390329738,-537.7955948724333,2.743726102952622e-234
1,House02,"3,5-1_slow",1,pmfs_11_20,2,M3,5,pmfs_2_37,-569.7847616239671,-548.0587174634267,9.574657480451474e-239
1,House02,"3,5-1_slow",1,pmfs_11_20,3,M3,0,pmfs_12_20,-17.20860543215591,-3.2111526988009516,0.04031012105321236
1,House02,"3,5-1_slow",1,pmfs_11_20,3,M3,1,pmfs_11_20,-14.03859782282853,-0.04114508947357187,0.9596898789467874
1,House02,"3,5-1_slow",1,pmfs_11_20,3,M3,2,pmfs_1_1,-193.52641679141263,-179.52896405805768,1.0753790407490557e-78
1,House02,"3,5-1_slow",1,pmfs_11_20,3,M3,3,pmfs_2_1,-190.19990363240714,-176.2024508990522,2.9939729807446245e-77
1,House02,"3,5-1_slow",1,pmfs_11_20,3,M3,4,pmfs_2_38,-582.5831422972548,-568.5856895638998,1.1651250328918388e-247
1,House02,"3,5-1_slow",1,pmfs_11_20,3,M3,5,pmfs_2_37,-579.791901479956,-565.794448746601,1.8992975930151762e-246
1,House02,"3,5-1_slow",2,pmfs_1_1,0,M3,0,pmfs_12_20,-87.22471110612263,-80.36367435667417,1.2545838175671326e-35
1,House02,"3,5-1_slow",2,pmfs_1_1,0,M3,1,pmfs_11_20,-100.89530751406747,-94.03427076461901,1.450224030276316e-41
1,House02,"3,5-1_slow",2,pmfs_1_1,0,M3,2,pmfs_1_1,-8.651612085470465,-1.7905753360220107,0.1668641390947629
1,House02,"3,5-1_slow",2,pmfs_1_1,0,M3,3,pmfs_2_1,-7.043595301237219,-0.18255855178876512,0.8331358609052374
1,House02,"3,5-1_slow",2,pmfs_1_1,0,M3,4,pmfs_2_38,-319.11680817283286,-312.25577142338443,2.4492974389127484e-136
1,House02,"3,5-1_slow",2,pmfs_1_1,0,M3,5,pmfs_2_37,-320.0251691476863,-313.1641323982379,9.875187934485311e-137
1,House02,"3,5-1_slow",2,pmfs_1_1,1,M3,0,pmfs_12_20,-82.43891130935262,-73.4057747897464,1.3190980216025377e-32
1,House02,"3,5-1_slow",2,pmfs_1_1,1,M3,1,pmfs_11_20,-96.32367487641805,-87.29053835681184,1.2308379246045338e-38
1,House02,"3,5-1_slow",2,pmfs_1_1,1,M3,2,pmfs_1_1,-11.343394982815335,-2.310258463209122,0.0992355994932266
1,House02,"3,5-1_slow",2,pmfs_1_1,1,M3,3,pmfs_2_1,-9.13764806184756,-0.1045115422413474,0.9007644005067738
1,House02,"3,5-1_slow",2,pmfs_1_1,1,M3,4,pmfs_2_38,-322.9532075567937,-313.9200710371875,4.637088556358617e-137
1,House02,"3,5-1_slow",2,pmfs_1_1,1,M3,5,pmfs_2_37,-320.3721936551906,-311.33905713558437,6.12583768272462e-136
1,House02,"3,5-1_slow",2,pmfs_1_1,2,M3,0,pmfs_12_20,-79.43088355672435,-75.46656209280205,1.6799196686656005e-33
1,House02,"3,5-1_slow",2,pmfs_1_1,2,M3,1,pmfs_11_20,-91.44938252875022,-87.48506106482792,1.0132596081071508e-38
1,House02,"3,5-1_slow",2,pmfs_1_1,2,M3,2,pmfs_1_1,-4.381523008661437,-0.4172015447391364,0.6588881111286337
1,House02,"3,5-1_slow",2,pmfs_1_1,2,M3,3,pmfs_2_1,-5.0398661995830905,-1.0755447356607895,0.3411118888713661
1,House02,"3,5-1_slow",2,pmfs_1_1,2,M3,4,pmfs_2_38,-311.5096342781286,-307.5453128142063,2.7212454104231294e-134
1,House02,"3,5-1_slow",2,pmfs_1_1,2,M3,5,pmfs_2_37,-310.8731690433177,-306.9088475793954,5.142579911274417e-134
1,House02,"3,5-1_slow",2,pmfs_1_1,3,M3,0,pmfs_12_20,-118.24570732289133,-101.8750280061068,5.704761509235529e-45
1,House02,"3,5-1_slow",2,pmfs_1_1,3,M3,1,pmfs_11_20,-134.20435837177092,-117.83367905498639,6.690882513115498e-52
1,House02,"3,5-1_slow",2,pmfs_1_1,3,M3,2,pmfs_1_1,-21.127073348839847,-4.7563940320553115,0.008596552466740659
1,House02,"3,5-1_slow",2,pmfs_1_1,3,M3,3,pmfs_2_1,-16.37931303274701,-0.008633715962474753,0.9914034475332576
1,House02,"3,5-1_slow",2,pmfs_1_1,3,M3,4,pmfs_2_38,-383.2018988902939,-366.8312195735093,4.8665988525326354e-160
1,House02,"3,5-1_slow",2,pmfs_1_1,3,M3,5,pmfs_2_37,-388.1877442569462,-371.81706494016163,3.325832853086792e-162
1,House02,"3,5-1_slow",3,pmfs_2_1,0,M3,0,pmfs_12_20,-105.72244573252956,-95.60254312974173,3.0223382174653526e-42
1,House02,"3,5-1_slow",3,pmfs_2_1,0,M3,1,pmfs_11_20,-118.7683955256952,-108.64849292290737,6.524677592042948e-48
1,House02,"3,5-1_slow",3,pmfs_2_1,0,M3,2,pmfs_1_1,-12.90729404124003,-2.787391438452195,0.06158164408685518
1,House02,"3,5-1_slow",3,pmfs_2_1,0,M3,3,pmfs_2_1,-10.183462023759757,-0.06355942097192191,0.9384183559131454
1,House02,"3,5-1_slow",3,pmfs_2_1,0,M3,4,pmfs_2_38,-333.1128782086428,-322.992975605855,5.320261766143783e-141
1,House02,"3,5-1_slow",3,pmfs_2_1,0,M3,5,pmfs_2_37,-338.3280752654982,-328.2081726627104,2.8906911779153677e-143
1,House02,"3,5-1_slow",3,pmfs_2_1,1,M3,0,pmfs_12_20,-104.23862706346345,-97.90684726560514,3.0171471516145436e-43
1,House02,"3,5-1_slow",3,pmfs_2_1,1,M3,1,pmfs_11_20,-115.27864125495098,-108.94686145709267,4.841492333742955e-48
1,House02,"3,5-1_slow",3,pmfs_2_1,1,M3,2,pmfs_1_1,-9.58890579793325,-3.25712600007493,0.03849888496426567
1,House02,"3,5-1_slow",3,pmfs_2_1,1,M3,3,pmfs_2_1,-6.3710393521287445,-0.03925955427042371,0.9615011150357347
1,House02,"3,5-1_slow",3,pmfs_2_1,1,M3,4,pmfs_2_38,-327.7122472856539,-321.3804674877956,2.6683105821268816e-140
1,House02,"3,5-1_slow",3,pmfs_2_1,1,M3,5,pmfs_2_37,-329.07250868116046,-322.74072888330215,6.846716736700992e-141
1,House02,"3,5-1_slow",3,pmfs_2_1,2,M3,0,pmfs_12_20,-100.73887320061039,-95.1516347034982,4.74427772452804e-42
1,House02,"3,5-1_slow",3,pmfs_2_1,2,M3,1,pmfs_11_20,-114.38530792692998,-108.7980694298178,5.618220821033843e-48
1,House02,"3,5-1_slow",3,pmfs_2_1,2,M3,2,pmfs_1_1,-7.246073575318215,-1.65883507820603,0.1903606062068011
1,House02,"3,5-1_slow",3,pmfs_2_1,2,M3,3,pmfs_2_1,-5.798404820403499,-0.21116632329131324,0.8096393937931986
1,House02,"3,5-1_slow",3,pmfs_2_1,2,M3,4,pmfs_2_38,-327.7122472856539,-322.1250087885417,1.2673197415433295e-140
1,House02,"3,5-1_slow",3,pmfs_2_1,2,M3,5,pmfs_2_37,-329.0725086811604,-323.4852701840482,3.2518625617638774e-141
1,House02,"3,5-1_slow",3,pmfs_2_1,3,M3,0,pmfs_12_20,-118.4448187690205,-102.67338904686399,2.567519192256165e-45
1,House02,"3,5-1_slow",3,pmfs_2_1,3,M3,1,pmfs_11_20,-134.44121434911557,-118.66978462695906,2.8997954752552536e-52
1,House02,"3,5-1_slow",3,pmfs_2_1,3,M3,2,pmfs_1_1,-19.88599367220229,-4.114563950045772,0.016333060887338456
1,House02,"3,5-1_slow",3,pmfs_2_1,3,M3,3,pmfs_2_1,-15.787897637894027,-0.016467915737509387,0.9836669391126623
1,House02,"3,5-1_slow",3,pmfs_2_1,3,M3,4,pmfs_2_38,-364.58380063985953,-348.812370917703,3.256207639303829e-152
1,House02,"3,5-1_slow",3,pmfs_2_1,3,M3,5,pmfs_2_37,-374.9540706479537,-359.18264092579716,1.020847925302005e-156
1,House02,"3,5-1_slow",4,pmfs_2_38,0,M3,0,pmfs_12_20,-679.2036457008842,-646.2751180591557,2.119739221033253e-281
1,House02,"3,5-1_slow",4,pmfs_2_38,0,M3,1,pmfs_11_20,-673.9507178170277,-641.0221901752992,4.051352475906181e-279
1,House02,"3,5-1_slow",4,pmfs_2_38,0,M3,2,pmfs_1_1,-448.1622537768009,-415.23372613507246,4.637501247099307e-181
1,House02,"3,5-1_slow",4,pmfs_2_38,0,M3,3,pmfs_2_1,-436.1001144841575,-403.171586842429,8.031646291148077e-176
1,House02,"3,5-1_slow",4,pmfs_2_38,0,M3,4,pmfs_2_38,-57.32411118515115,-24.39558354342269,2.5417491341242392e-11
1,House02,"3,5-1_slow",4,pmfs_2_38,0,M3,5,pmfs_2_37,-32.92852764175388,-2.5416113658138784e-11,0.9999999999745839
1,House02,"3,5-1_slow",4,pmfs_2_38,1,M3,0,pmfs_12_20,-674.1964623937738,-630.6263180654851,1.3257752926987135e-274
1,House02,"3,5-1_slow",4,pmfs_2_38,1,M3,1,pmfs_11_20,-669.889432462146,-626.3192881338573,9.839867578628662e-273
1,House02,"3,5-1_slow",4,pmfs_2_38,1,M3,2,pmfs_1_1,-426.20614515152874,-382.63600082323995,6.6572714390311144e-167
1,House02,"3,5-1_slow",4,pmfs_2_38,1,M3,3,pmfs_2_1,-414.1443446361742,-370.5742003078854,1.1525762614510601e-161
1,House02,"3,5-1_slow",4,pmfs_2_38,1,M3,4,pmfs_2_38,-74.03962457223011,-30.469480243941334,5.85157618317928e-14
1,House02,"3,5-1_slow",4,pmfs_2_38,1,M3,5,pmfs_2_37,-43.57014432828883,-5.684341886080802e-14,0.9999999999999432
1,House02,"3,5-1_slow",4,pmfs_2_38,2,M3,0,pmfs_12_20,-634.0009483854442,-603.5666687994551,7.487318015060001e-263
1,House02,"3,5-1_slow",4,pmfs_2_38,2,M3,1,pmfs_11_20,-621.7657578408443,-591.3314782548553,1.541707617451106e-257
1,House02,"3,5-1_slow",4,pmfs_2_38,2,M3,2,pmfs_1_1,-409.49753526051296,-379.0632556745239,2.370935657648102e-165
1,House02,"3,5-1_slow",4,pmfs_2_38,2,M3,3,pmfs_2_1,-396.55861612776596,-366.12433654177687,9.867813877492922e-160
1,House02,"3,5-1_slow",4,pmfs_2_38,2,M3,4,pmfs_2_38,-34.90512928408817,-4.470849698099084,0.01143759321922355
1,House02,"3,5-1_slow",4,pmfs_2_38,2,M3,5,pmfs_2_37,-30.445783091545273,-0.011503505556188287,0.9885624067807762
1,House02,"3,5-1_slow",4,pmfs_2_38,3,M3,0,pmfs_12_20,-498.5507773699768,-489.0153459534421,4.200816261110416e-213
1,House02,"3,5-1_slow",4,pmfs_2_38,3,M3,1,pmfs_11_20,-491.0824801755138,-481.5470487589791,7.358239971014016e-210
1,House02,"3,5-1_slow",4,pmfs_2_38,3,M3,2,pmfs_1_1,-313.70562763986817,-304.17019622333345,7.95357207111273e-133
1,House02,"3,5-1_slow",4,pmfs_2_38,3,M3,3,pmfs_2_1,-310.4491479902795,-300.9137165737448,2.064587830098026e-131
1,House02,"3,5-1_slow",4,pmfs_2_38,3,M3,4,pmfs_2_38,-9.535968991590014,-0.000537575055316708,0.9994625694122647
1,House02,"3,5-1_slow",4,pmfs_2_38,3,M3,5,pmfs_2_37,-17.06414236193252,-7.528710945397824,0.0005374305877357942
1,House02,"3,5-1_slow",5,pmfs_2_37,0,M3,0,pmfs_12_20,-662.9813923817134,-644.1360537157897,1.799974183938934e-280
1,House02,"3,5-1_slow",5,pmfs_2_37,0,M3,1,pmfs_11_20,-654.2219175009398,-635.3765788350161,1.146721305056486e-276
1,House02,"3,5-1_slow",5,pmfs_2_37,0,M3,2,pmfs_1_1,-439.59747425975695,-420.75213559383326,1.8606696021145458e-183
1,House02,"3,5-1_slow",5,pmfs_2_37,0,M3,3,pmfs_2_1,-428.5353345847768,-409.6899959188531,1.1854834120827959e-178
1,House02,"3,5-1_slow",5,pmfs_2_37,0,M3,4,pmfs_2_38,-30.993454004444622,-12.148115338520906,5.298348771367748e-06
1,House02,"3,5-1_slow",5,pmfs_2_37,0,M3,5,pmfs_2_37,-18.845343964286524,-5.298362808048296e-06,0.9999947016512283
1,House02,"3,5-1_slow",5,pmfs_2_37,1,M3,0,pmfs_12_20,-629.9125771216952,-557.8693132231718,5.253341626355024e-243
1,House02,"3,5-1_slow",5,pmfs_2_37,1,M3,1,pmfs_11_20,-626.5221529661833,-554.4788890676599,1.5591149864604276e-241
1,House02,"3,5-1_slow",5,pmfs_2_37,1,M3,2,pmfs_1_1,-466.7437115165655,-394.7004476180421,3.83507264369719e-172
1,House02,"3,5-1_slow",5,pmfs_2_37,1,M3,3,pmfs_2_1,-461.37792454556006,-389.3346606470367,8.205504109426497e-170
1,House02,"3,5-1_slow",5,pmfs_2_37,1,M3,4,pmfs_2_38,-78.2217181691846,-6.178454270661234,0.0020736306504089705
1,House02,"3,5-1_slow",5,pmfs_2_37,1,M3,5,pmfs_2_37,-72.0453396821226,-0.0020757835992384344,0.997926369349594
1,House02,"3,5-1_slow",5,pmfs_2_37,2,M3,0,pmfs_12_20,-690.7440298143531,-638.5229952649709,4.931585739616587e-278
1,House02,"3,5-1_slow",5,pmfs_2_37,2,M3,1,pmfs_11_20,-688.9318258064998,-636.7107912571175,3.0200684667320473e-277
1,House02,"3,5-1_slow",5,pmfs_2_37,2,M3,2,pmfs_1_1,-457.5017515592288,-405.2807170098465,9.745878231101028e-177
1,House02,"3,5-1_slow",5,pmfs_2_37,2,M3,3,pmfs_2_1,-445.43995104910346,-393.2189164997212,1.6873080721273683e-171
1,House02,"3,5-1_slow",5,pmfs_2_37,2,M3,4,pmfs_2_38,-83.47702079796136,-31.25598624857909,2.6650026535944287e-14
1,House02,"3,5-1_slow",5,pmfs_2_37,2,M3,5,pmfs_2_37,-52.221034549382296,-2.842170943040401e-14,0.9999999999999716
1,House02,"3,5-1_slow",5,pmfs_2_37,3,M3,0,pmfs_12_20,-634.4303466916858,-613.4393735968331,3.8606911914041626e-267
1,House02,"3,5-1_slow",5,pmfs_2_37,3,M3,1,pmfs_11_20,-624.1526917604959,-603.1617186656432,1.122519484706504e-262
1,House02,"3,5-1_slow",5,pmfs_2_37,3,M3,2,pmfs_1_1,-411.72543894184525,-390.73446584699246,2.0238466080066678e-170
1,House02,"3,5-1_slow",5,pmfs_2_37,3,M3,3,pmfs_2_1,-401.285948971098,-380.2949758762452,6.91815807984538e-166
1,House02,"3,5-1_slow",5,pmfs_2_37,3,M3,4,pmfs_2_38,-21.71179146808144,-0.7208183732286741,0.48635407389769025
1,House02,"3,5-1_slow",5,pmfs_2_37,3,M3,5,pmfs_2_37,-21.657194205475747,-0.6662211106229812,0.5136459261023097
2,House02,"4,5-3_slow",0,pmfs_12_20,0,M0,0,pmfs_12_20,-18.660874963906906,-0.6069209145128625,0.5450264711871317
2,House02,"4,5-3_slow",0,pmfs_12_20,0,M0,1,pmfs_11_20,-18.841470089550914,-0.7875160401568699,0.45497352881287006
2,House02,"4,5-3_slow",0,pmfs_12_20,0,M0,2,pmfs_1_1,-270.49744256008523,-252.4434885106912,2.318387077435655e-110
2,House02,"4,5-3_slow",0,pmfs_12_20,0,M0,3,pmfs_2_1,-275.08211737455025,-257.0281633251562,2.366393556780845e-112
2,House02,"4,5-3_slow",0,pmfs_12_20,0,M0,4,pmfs_2_38,-95.33521977619287,-77.28126572679884,2.7363568940875763e-34
2,House02,"4,5-3_slow",0,pmfs_12_20,0,M0,5,pmfs_2_37,-95.2583359754054,-77.20438192601137,2.9550371886966223e-34
2,House02,"4,5-3_slow",0,pmfs_12_20,1,M0,0,pmfs_12_20,-17.225790438617587,-0.1812839687997787,0.8341984387290191
2,House02,"4,5-3_slow",0,pmfs_12_20,1,M0,1,pmfs_11_20,-18.841470089550914,-1.7969636197331056,0.16580156127098222
2,House02,"4,5-3_slow",0,pmfs_12_20,1,M0,2,pmfs_1_1,-273.7163183849534,-256.6718119151356,3.379468674340491e-112
2,House02,"4,5-3_slow",0,pmfs_12_20,1,M0,3,pmfs_2_1,-278.30099319941843,-261.2564867296006,3.449446804692936e-114
2,House02,"4,5-3_slow",0,pmfs_12_20,1,M0,4,pmfs_2_38,-92.11634395132467,-75.07183748150686,2.4929595707366032e-33
2,House02,"4,5-3_slow",0,pmfs_12_20,1,M0,5,pmfs_2_37,-92.0394601505372,-74.99495368071939,2.6921883827950913e-33
2,House02,"4,5-3_slow",0,pmfs_12_20,2,M0,0,pmfs_12_20,-20.00938298936066,-3.2445607993127936,0.03898568313654506
2,House02,"4,5-3_slow",0,pmfs_12_20,2,M0,1,pmfs_11_20,-16.804588162289875,-0.03976597224200873,0.9610143168634566
2,House02,"4,5-3_slow",0,pmfs_12_20,2,M0,2,pmfs_1_1,-260.84081508548064,-244.07599289543276,9.980289070961794e-107
2,House02,"4,5-3_slow",0,pmfs_12_20,2,M0,3,pmfs_2_1,-265.42548989994566,-248.66066770989778,1.0186949358972643e-108
2,House02,"4,5-3_slow",0,pmfs_12_20,2,M0,4,pmfs_2_38,-92.11634395132467,-75.3515217612768,1.8847332661650404e-33
2,House02,"4,5-3_slow",0,pmfs_12_20,2,M0,5,pmfs_2_37,-92.0394601505372,-75.27463796048933,2.0353547098791185e-33
2,House02,"4,5-3_slow",0,pmfs_12_20,3,M0,0,pmfs_12_20,-16.22726160850646,-0.44558107899116095,0.6404520146755919
2,House02,"4,5-3_slow",0,pmfs_12_20,3,M0,1,pmfs_11_20,-16.804588162289875,-1.0229076327745759,0.3595479853244088
2,House02,"4,5-3_slow",0,pmfs_12_20,3,M0,2,pmfs_1_1,-264.0596909103488,-248.2780103808335,1.4935855857512511e-108
2,House02,"4,5-3_slow",0,pmfs_12_20,3,M0,3,pmfs_2_1,-268.64436572481384,-252.86268519529852,1.5245130293478783e-110
2,House02,"4,5-3_slow",0,pmfs_12_20,3,M0,4,pmfs_2_38,-88.89746812645646,-73.11578759694116,1.7628562780813893e-32
2,House02,"4,5-3_slow",0,pmfs_12_20,3,M0,5,pmfs_2_37,-88.82058432566899,-73.03890379615369,1.903737729282874e-32
2,House02,"4,5-3_slow",1,pmfs_11_20,0,M0,0,pmfs_12_20,-17.66234613379578,-2.674435168696908,0.06894576012223083
2,House02,"4,5-3_slow",1,pmfs_11_20,0,M0,1,pmfs_11_20,-15.059348708696714,-0.07143774359784238,0.9310542398777698
2,House02,"4,5-3_slow",1,pmfs_11_20,0,M0,2,pmfs_1_1,-260.84081508548064,-245.85290412038177,1.6882640809218727e-107
2,House02,"4,5-3_slow",1,pmfs_11_20,0,M0,3,pmfs_2_1,-265.42548989994566,-250.43757893484678,1.7232227017314462e-109
2,House02,"4,5-3_slow",1,pmfs_11_20,0,M0,4,pmfs_2_38,-98.55409560106108,-83.5661846359622,5.101138779064836e-37
2,House02,"4,5-3_slow",1,pmfs_11_20,0,M0,5,pmfs_2_37,-98.47721180027358,-83.4893008351747,5.508804362987112e-37
2,House02,"4,5-3_slow",1,pmfs_11_20,1,M0,0,pmfs_12_20,-16.537416536810298,-0.09012835385306062,0.9138138862102206
2,House02,"4,5-3_slow",1,pmfs_11_20,1,M0,1,pmfs_11_20,-18.898534390172593,-2.4512462072153554,0.08618611378977822
2,House02,"4,5-3_slow",1,pmfs_11_20,1,M0,2,pmfs_1_1,-267.27856673521705,-250.83127855225982,1.1624113344052031e-109
2,House02,"4,5-3_slow",1,pmfs_11_20,1,M0,3,pmfs_2_1,-271.863241549682,-255.41595336672478,1.1864812044708781e-111
2,House02,"4,5-3_slow",1,pmfs_11_20,1,M0,4,pmfs_2_38,-92.11634395132467,-75.66905576836743,1.3719763621972599e-33
2,House02,"4,5-3_slow",1,pmfs_11_20,1,M0,5,pmfs_2_37,-92.03946015053718,-75.59217196757994,1.4816200259058431e-33
2,House02,"4,5-3_slow",1,pmfs_11_20,2,M0,0,pmfs_12_20,-16.22726160850646,-0.2681536629870873,0.7647902521185321
2,House02,"4,5-3_slow",1,pmfs_11_20,2,M0,1,pmfs_11_20,-17.40638556426159,-1.447277618742218,0.23520974788146842
2,House02,"4,5-3_slow",1,pmfs_11_20,2,M0,2,pmfs_1_1,-270.49744256008523,-254.53833461456585,2.853683762124488e-111
2,House02,"4,5-3_slow",1,pmfs_11_20,2,M0,3,pmfs_2_1,-275.08211737455025,-259.1230094290309,2.9127745463671603e-113
2,House02,"4,5-3_slow",1,pmfs_11_20,2,M0,4,pmfs_2_38,-95.33521977619287,-79.3761118306735,3.368159403593742e-35
2,House02,"4,5-3_slow",1,pmfs_11_20,2,M0,5,pmfs_2_37,-95.2583359754054,-79.29922802988602,3.6373311963008874e-35
2,House02,"4,5-3_slow",1,pmfs_11_20,3,M0,0,pmfs_12_20,-39.71936936670927,-0.0002889687708176325,0.9997110729766363
2,House02,"4,5-3_slow",1,pmfs_11_20,3,M0,1,pmfs_11_20,-47.86841681398639,-8.149336416047937,0.0002889270233647021
2,House02,"4,5-3_slow",1,pmfs_11_20,3,M0,2,pmfs_1_1,-296.2484491590309,-256.5293687610924,3.8968231888755794e-112
2,House02,"4,5-3_slow",1,pmfs_11_20,3,M0,3,pmfs_2_1,-300.83312397349584,-261.1140435755574,3.977514098409027e-114
2,House02,"4,5-3_slow",1,pmfs_11_20,3,M0,4,pmfs_2_38,-116.93844728034526,-77.2193668824068,2.911086209456491e-34
2,House02,"4,5-3_slow",1,pmfs_11_20,3,M0,5,pmfs_2_37,-117.4633608815295,-77.74428048359104,1.7222174544590138e-34
2,House02,"4,5-3_slow",2,pmfs_1_1,0,M0,0,pmfs_12_20,-265.44176940837616,-248.26680445225017,1.5104167273159771e-108
2,House02,"4,5-3_slow",2,pmfs_1_1,0,M0,1,pmfs_11_20,-258.14625978713383,-240.97129483100784,2.2258523777184554e-105
2,House02,"4,5-3_slow",2,pmfs_1_1,0,M0,2,pmfs_1_1,-17.17497993246115,-1.4976335148020326e-05,0.9999850237769967
2,House02,"4,5-3_slow",2,pmfs_1_1,0,M0,3,pmfs_2_1,-28.284011703829712,-11.109046747703712,1.4976223002167591e-05
2,House02,"4,5-3_slow",2,pmfs_1_1,0,M0,4,pmfs_2_38,-221.2156940402573,-204.0407290841313,2.4335331981487782e-89
2,House02,"4,5-3_slow",2,pmfs_1_1,0,M0,5,pmfs_2_37,-227.30654952072217,-210.13158456459618,5.5082335991762225e-92
2,House02,"4,5-3_slow",2,pmfs_1_1,1,M0,0,pmfs_12_20,-262.2228935835079,-244.04939012314208,1.0249355517035288e-106
2,House02,"4,5-3_slow",2,pmfs_1_1,1,M0,1,pmfs_11_20,-254.92738396226565,-236.7538805018998,1.5104144396105395e-103
2,House02,"4,5-3_slow",2,pmfs_1_1,1,M0,2,pmfs_1_1,-18.173508762572276,-5.302206414370403e-06,0.9999946978076423
2,House02,"4,5-3_slow",2,pmfs_1_1,1,M0,3,pmfs_2_1,-30.320893631090748,-12.147390170724886,5.302192356722551e-06
2,House02,"4,5-3_slow",2,pmfs_1_1,1,M0,4,pmfs_2_38,-217.99681821538908,-199.82331475502323,1.651342073962356e-87
2,House02,"4,5-3_slow",2,pmfs_1_1,1,M0,5,pmfs_2_37,-224.08767369585397,-205.91417023548811,3.7377661017537097e-90
2,House02,"4,5-3_slow",2,pmfs_1_1,2,M0,0,pmfs_12_20,-291.19277600732175,-268.3353023711088,2.9070926987828975e-117
2,House02,"4,5-3_slow",2,pmfs_1_1,2,M0,1,pmfs_11_20,-283.8972663860794,-261.0397927498665,4.2840886748735006e-114
2,House02,"4,5-3_slow",2,pmfs_1_1,2,M0,2,pmfs_1_1,-23.430538935754583,-0.5730652995416641,0.5637945879747235
2,House02,"4,5-3_slow",2,pmfs_1_1,2,M0,3,pmfs_2_1,-23.68711565429387,-0.8296420180809498,0.43620541202527563
2,House02,"4,5-3_slow",2,pmfs_1_1,2,M0,4,pmfs_2_38,-246.96670063920288,-224.10922700298997,4.683811073223058e-98
2,House02,"4,5-3_slow",2,pmfs_1_1,2,M0,5,pmfs_2_37,-253.05755611966777,-230.20008248345485,1.0601673955114704e-100
2,House02,"4,5-3_slow",2,pmfs_1_1,3,M0,0,pmfs_12_20,-230.03413533482598,-188.07717067194133,2.0850794365096588e-82
2,House02,"4,5-3_slow",2,pmfs_1_1,3,M0,1,pmfs_11_20,-222.73862571358364,-180.781661050699,3.072714263257741e-79
2,House02,"4,5-3_slow",2,pmfs_1_1,3,M0,2,pmfs_1_1,-41.95725899444297,-0.0002943315583152639,0.9997057117529684
2,House02,"4,5-3_slow",2,pmfs_1_1,3,M0,3,pmfs_2_1,-50.08791550172943,-8.130950838844775,0.00029428824703459056
2,House02,"4,5-3_slow",2,pmfs_1_1,3,M0,4,pmfs_2_38,-185.80805996670708,-143.85109530382243,3.359410643273583e-63
2,House02,"4,5-3_slow",2,pmfs_1_1,3,M0,5,pmfs_2_37,-191.89891544717193,-149.9419507842873,7.603931022098586e-66
2,House02,"4,5-3_slow",3,pmfs_2_1,0,M0,0,pmfs_12_20,-271.8795210581126,-251.96487130038722,3.741508711791825e-110
2,House02,"4,5-3_slow",3,pmfs_2_1,0,M0,1,pmfs_11_20,-264.58401143687024,-244.66936167914488,5.513740619911668e-107
2,House02,"4,5-3_slow",3,pmfs_2_1,0,M0,2,pmfs_1_1,-19.918748216165437,-0.004098458440090269,0.9959099287785675
2,House02,"4,5-3_slow",3,pmfs_2_1,0,M0,3,pmfs_2_1,-25.41384265325107,-5.499192895525724,0.004090071221433067
2,House02,"4,5-3_slow",3,pmfs_2_1,0,M0,4,pmfs_2_38,-227.65344568999367,-207.73879593226832,6.028194402672133e-91
2,House02,"4,5-3_slow",3,pmfs_2_1,0,M0,5,pmfs_2_37,-233.74430117045856,-213.8296514127332,1.3644647616241253e-93
2,House02,"4,5-3_slow",3,pmfs_2_1,1,M0,0,pmfs_12_20,-323.38153425600376,-294.327331214772,1.4971460889212087e-128
2,House02,"4,5-3_slow",3,pmfs_2_1,1,M0,1,pmfs_11_20,-316.08602463476143,-287.0318215935297,2.2062958662665948e-125
2,House02,"4,5-3_slow",3,pmfs_2_1,1,M0,2,pmfs_1_1,-51.47151808964338,-22.417315048411613,1.8377387608272728e-10
2,House02,"4,5-3_slow",3,pmfs_2_1,1,M0,3,pmfs_2_1,-29.054203041415544,-1.837747731769923e-10,0.9999999998162252
