------------------------
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
-5, -0.83
