t_sim_s,step,x,y,z,yaw,vx,vy,vz
188.4,943,-2.3027325248718284,-5.300879955291748,0.4,0.0,0.3499999999999999,0.0,0.0
188.60000000000002,944,-2.232732524871821,-5.300879955291748,0.4,0.0,0.35,0.0,0.0
188.8,945,-2.162732524871828,-5.300879955291748,0.4,0.0,0.35,0.0,0.0
189.0,946,-2.142730236053467,-5.250882244110116,0.4,1.5707963267948966,0.0,0.35,0.0
189.20000000000002,947,-2.1227324295043957,-5.20088005065918,0.4,0.0,0.3499999999999999,0.0,0.0
189.4,948,-2.0527324295044025,-5.20088005065918,0.4,0.0,0.3499999999999999,0.0,0.0
189.60000000000002,949,-1.982732429504395,-5.20088005065918,0.4,0.0,0.35,0.0,0.0
189.8,950,-1.9127324295043877,-5.20088005065918,0.4,0.0,0.35,0.0,0.0
190.0,951,-1.8427324295043945,-5.20088005065918,0.4,0.0,0.35,0.0,0.0
190.20000000000002,952,-1.7727324295043871,-5.20088005065918,0.4,0.0,0.3499999999999999,0.0,0.0
190.4,953,-1.702732429504394,-5.20088005065918,0.4,0.0,0.35,0.0,0.0
190.60000000000002,954,-1.6327324295043866,-5.20088005065918,0.4,0.0,0.3499999999999999,0.0,0.0
190.8,955,-1.5627324295043934,-5.20088005065918,0.4,0.0,0.3499999999999999,0.0,0.0
191.0,956,-1.4927324295044002,-5.20088005065918,0.4,0.0,0.35,0.0,0.0
191.20000000000002,957,-1.442730188369751,-5.1808822917938215,0.4,1.5707963267948966,0.0,0.35,0.0
191.4,958,-1.442730188369751,-5.110882291793828,0.4,1.5707963267948966,0.0,0.35,0.0
191.60000000000002,959,-1.3827328109741188,-5.100879669189453,0.4,0.0,0.3499999999999999,0.0,0.0
191.8,960,-1.3127328109741256,-5.100879669189453,0.4,0.0,0.35,0.0,0.0
192.0,961,-1.2427328109741325,-5.100879669189453,0.4,0.0,0.35,0.0,0.0
192.20000000000002,962,-1.172732810974125,-5.100879669189453,0.4,0.0,0.35,0.0,0.0
192.4,963,-1.1027328109741177,-5.100879669189453,0.4,0.0,0.35,0.0,0.0
192.60000000000002,964,-1.0327328109741245,-5.100879669189453,0.4,0.0,0.35,0.0,0.0
192.8,965,-0.9627328109741171,-5.100879669189453,0.4,0.0,0.35,0.0,0.0
193.0,966,-0.9427299499511719,-5.050882530212405,0.4,1.5707963267948966,0.0,0.35,0.0
193.20000000000002,967,-0.962727661132817,-5.000880241394043,0.4,3.141592653589793,-0.35,0.0,0.0
193.4,968,-1.0327276611328102,-5.000880241394043,0.4,3.141592653589793,-0.35,0.0,0.0
193.60000000000002,969,-1.1027276611328176,-5.000880241394043,0.4,3.141592653589793,-0.35,0.0,0.0
193.8,970,-1.1727276611328108,-5.000880241394043,0.4,3.141592653589793,-0.35,0.0,0.0
194.0,971,-1.242727661132804,-5.000880241394043,0.4,3.141592653589793,-0.35,0.0,0.0
194.20000000000002,972,-1.3127276611328114,-5.000880241394043,0.4,3.141592653589793,-0.35,0.0,0.0
194.4,973,-1.3827276611328045,-5.000880241394043,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
194.60000000000002,974,-1.452727661132812,-5.000880241394043,0.4,3.141592653589793,-0.35,0.0,0.0
194.8,975,-1.522727661132805,-5.000880241394043,0.4,3.141592653589793,-0.35,0.0,0.0
