t_sim_s,x,y,z
214.6,-1.84273,-2.620990962262479,0.3
214.8,-1.84273,-2.554760412760082,0.3
215.0,-1.84273,-2.488529863257657,0.3
215.2,-1.84273,-2.422299313755246,0.3
215.4,-1.84273,-2.3560687642528495,0.3
215.6,-1.84273,-2.289838214750439,0.3
215.8,-1.84273,-2.223607665248028,0.3
216.0,-1.84273,-2.1573771157456028,0.3
216.2,-1.84273,-2.091146566243206,0.3
216.4,-1.84273,-2.024916016740795,0.3
216.6,-1.84273,-1.958685467238384,0.3
216.8,-1.84273,-1.8924549177359729,0.3
217.0,-1.84273,-1.8262243682335622,0.3
217.2,-1.84273,-1.7599938187311515,0.3
217.4,-1.84273,-1.6937632692287408,0.3
217.6,-1.84273,-1.6275327197263436,0.3
217.8,-1.84273,-1.5613021702239185,0.3
218.0,-1.84273,-1.4950716207215078,0.3
218.2,-1.84273,-1.4288410712191109,0.3
218.4,-1.84273,-1.3626105217167,0.3
218.6,-1.84273,-1.2963799722142892,0.3
218.8,-1.84273,-1.2301494227118785,0.3
219.0,-1.84273,-1.1639188732094676,0.3
219.2,-1.84273,-1.0976883237070563,0.3
219.4,-1.84273,-1.0314577742046456,0.3
219.6,-1.84273,-0.9652272247022347,0.3
219.8,-1.84273,-0.8989966751998234,0.3
220.0,-1.84273,-0.8327661256974127,0.3
220.2,-1.84273,-0.7665355761950163,0.3
220.4,-1.8423234324753404,-0.7004734324753401,0.3
220.6,-1.795491361800469,-0.6536413618004687,0.3
220.8,-1.748659291125608,-0.6068092911256073,0.3
221.0,-1.74273,-0.5430347344226969,0.3
221.2,-1.74273,-0.47680418492028603,0.3
221.4,-1.74273,-0.4105736354178748,0.3
221.6,-1.74273,-0.34434308591546403,0.3
221.8,-1.74273,-0.27811253641305334,0.3
222.0,-1.74273,-0.21188198691064267,0.3
222.2,-1.74273,-0.1456514374082315,0.3
222.4,-1.7579038836800345,-0.08570611631996473,0.3
222.6,-1.8047359543548955,-0.03887404564510375,0.3
222.8,-1.8515680250297568,0.007958025029757313,0.3
223.0,-1.8984000957046079,0.05479009570460866,0.3
223.2,-1.9452321663794692,0.10162216637947005,0.3
223.4,-1.9920642370543404,0.14845423705434108,0.3
223.6,-2.0388963077291917,0.19528630772919203,0.3
223.8,-2.0857283784040526,0.242118378404053,0.3
224.0,-2.132560449078914,0.288950449078914,0.3
224.2,-2.179392519753775,0.33578251975377527,0.3
224.4,-2.226224590428636,0.38261459042863666,0.3
224.6,-2.2730566611034972,0.42944666110349783,0.3
224.8,-2.319888731778358,0.47627873177835883,0.3
225.0,-2.3667208024532096,0.52311080245321,0.3
225.2,-2.4135528731280806,0.5699428731280815,0.3
225.4,-2.460384943802942,0.6167749438029426,0.3
225.6,-2.507217014477803,0.6636070144778037,0.3
225.8,-2.5540490851526543,0.7104390851526545,0.3
226.0,-2.6008811558275156,0.7572711558275156,0.3
226.2,-2.647713226502387,0.8041032265023871,0.3
226.4,-2.6945452971772426,0.8509352971772427,0.3
226.6,-2.7413773678521083,0.8977673678521084,0.3
226.8,-2.7882094385269696,0.9445994385269704,0.3
227.0,-2.835041509201831,0.9914315092018322,0.3
227.2,-2.881873579876692,1.0382635798766933,0.3
227.4,-2.9287056505515534,1.0850956505515543,0.3
227.6,-2.9755377212264147,1.1319277212264152,0.3
227.8,-3.0223697919012658,1.1787597919012662,0.3
228.0,-3.069201862576137,1.2255918625761373,0.3
228.2,-3.116033933250998,1.2724239332509981,0.3
228.4,-3.162866003925849,1.3192560039258492,0.3
228.6,-3.2096980746007104,1.36608807460071,0.3
228.8,-3.2565301452755717,1.4129201452755713,0.3
229.0,-3.3033622159504428,1.4597522159504432,0.3
229.2,-3.3501942866252934,1.506584286625295,0.3
229.4,-3.3970263573001547,1.5534163573001558,0.3
229.6,-3.443858427975016,1.6002484279750169,0.3
229.8,-3.4906904986498772,1.647080498649878,0.3
230.0,-3.5375225693247385,1.6939125693247388,0.3
230.2,-3.5843546399995994,1.7407446399995998,0.3
230.4,-3.631186710674451,1.7875767106744507,0.3
230.6,-3.6780187813493153,1.8344087813493153,0.3
230.8,-3.724850852024191,1.881240852024191,0.3
231.0,-3.771682922699054,1.9280729226990543,0.3
231.2,-3.8185149933739053,1.974904993373906,0.3
231.4,-3.865347064048769,2.0217370640487697,0.3
231.6,-3.9121791347236345,2.0685691347236355,0.3
231.8,-3.959011205398499,2.1154012053984994,0.3
232.0,-4.00584327607336,2.1622332760733607,0.3
232.2,-4.052675346748223,2.2090653467482224,0.3
232.4,-4.099507417423088,2.255897417423088,0.3
232.6,-4.146339488097953,2.3027294880979534,0.3
232.8,-4.193171558772814,2.3495615587728156,0.3
233.0,-4.240003629447675,2.3963936294476773,0.3
233.2,-4.286835700122527,2.4432257001225284,0.3
233.4,-4.333667770797388,2.490057770797389,0.3
233.6,-4.380499841472263,2.536889841472264,0.3
233.8,-4.427331912147129,2.5837219121471295,0.3
234.0,-4.474163982821982,2.630553982821982,0.3
234.2,-4.520996053496843,2.677386053496843,0.3
234.4,-4.542730000000001,2.7346141075937513,0.3
234.6,-4.543949516727918,2.800339516727918,0.3
234.8,-4.590781587402779,2.8471715874027796,0.3
235.0,-4.63761365807764,2.8940036580776414,0.3
235.2,-4.64273,2.9581149493660575,0.3
235.4,-4.660567121308716,3.016957121308718,0.3
235.6,-4.7073991919835825,3.0637891919835836,0.3
235.8,-4.74273,3.1153852416359937,0.3
236.0,-4.74273,3.18161579113839,0.3
236.2,-4.74273,3.247846340640801,0.3
236.4,-4.753306118445736,3.309696118445736,0.3
236.6,-4.800138189120587,3.356528189120588,0.3
236.8,-4.84273,3.4051166329107105,0.3
237.0,-4.84273,3.4713471824131212,0.3
237.2,-4.869923723026526,3.526313723026527,0.3
237.4,-4.916755793701392,3.573145793701393,0.3
237.6,-4.94273,3.6286174746830433,0.3
237.8,-4.94273,3.6948480241854535,0.3
238.0,-4.986541327607321,3.742931327607321,0.3
238.2,-5.033373398282192,3.789763398282192,0.3
238.4,-5.042730000000001,3.852118316455355,0.3
238.6,-5.056326861513249,3.9127168615132497,0.3
238.8,-5.103158932188114,3.959548932188115,0.3
239.0,-5.14273,4.009388608725257,0.3
239.2,-5.14273,4.075619158227682,0.3
239.4,-5.14273,4.141849707730079,0.3
239.6,-5.1490658586502684,4.205455858650269,0.3
239.8,-5.195897929325135,4.252287929325135,0.3
240.0,-5.24273,4.29912,0.3
