cell_index,x,y,source_probability
293,4.4000000953674316,0.087000012397766113,4.672226608973286e-13
294,4.7000002861022949,0.087000012397766113,1.6159008144012278e-05
295,5.0000004768371582,0.087000012397766113,1.6159008144012278e-05
296,5.3000001907348633,0.087000012397766113,1.6159008144012278e-05
297,5.6000003814697266,0.087000012397766113,0.00026278386003523307
298,5.9000005722045898,0.087000012397766113,0.00026278386003523307
299,6.2000002861022949,0.087000012397766113,0.0011636199973200638
300,6.5000004768371582,0.087000012397766113,0.0011636199973200638
301,6.8000001907348633,0.087000012397766113,0.0011636199973200638
302,7.1000003814697266,0.087000012397766113,0.02505194443459826
303,7.4000000953674316,0.087000012397766113,0.02505194443459826
304,7.7000002861022949,0.087000012397766113,0.011868863890696807
305,8,0.087000012397766113,0.00048436581832613998
306,8.3000001907348633,0.087000012397766113,0.00048436581832613998
307,8.6000003814697266,0.087000012397766113,0.00048436581832613998
308,8.8999996185302734,0.087000012397766113,8.1673960767847492e-07
309,9.1999998092651367,0.087000012397766113,8.1673960767847492e-07
310,9.5,0.087000012397766113,8.1673960767847492e-07
311,9.8000001907348633,0.087000012397766113,9.3413501439074089e-15
312,10.100000381469727,0.087000012397766113,9.3413501439074089e-15
313,10.399999618530273,0.087000012397766113,9.3413501439074089e-15
314,10.699999809265137,0.087000012397766113,2.7967887671018959e-15
315,11,0.087000012397766113,2.7967887671018959e-15
316,11.300000190734863,0.087000012397766113,2.7967887671018959e-15
317,11.600000381469727,0.087000012397766113,2.497489171213687e-15
323,-0.40000000596046448,0.38699996471405029,1.379366168985873e-42
324,-0.10000002384185791,0.38699996471405029,1.379366168985873e-42
325,0.20000004768371582,0.38699996471405029,1.379366168985873e-42
326,0.5,0.38699996471405029,1.379366168985873e-42
327,0.80000007152557373,0.38699996471405029,1.379366168985873e-42
328,1.1000000238418579,0.38699996471405029,8.5605059980210923e-42
329,1.3999999761581421,0.38699996471405029,8.5605059980210923e-42
330,1.7000001668930054,0.38699996471405029,8.5605059980210923e-42
331,2,0.38699996471405029,4.8019084566037618e-37
332,2.3000001907348633,0.38699996471405029,4.8019084566037618e-37
333,2.5999999046325684,0.38699996471405029,4.8019084566037618e-37
334,2.9000000953674316,0.38699996471405029,4.8019084566037618e-37
339,4.4000000953674316,0.38699996471405029,1.1877240748452676e-12
340,4.7000002861022949,0.38699996471405029,4.0778196135489528e-11
341,5.0000004768371582,0.38699996471405029,4.0778196135489528e-11
342,5.3000001907348633,0.38699996471405029,4.0778196135489528e-11
343,5.6000003814697266,0.38699996471405029,1.6036693834997718e-10
344,5.9000005722045898,0.38699996471405029,1.6036693834997718e-10
345,6.2000002861022949,0.38699996471405029,0.0028923413211165115
346,6.5000004768371582,0.38699996471405029,0.0028923413211165115
347,6.8000001907348633,0.38699996471405029,0.012964510347814002
348,7.1000003814697266,0.38699996471405029,0.015540231181543136
349,7.4000000953674316,0.38699996471405029,0.014632570204361015
350,7.7000002861022949,0.38699996471405029,0.012453128314946903
351,8,0.38699996471405029,0.0068615747901100838
352,8.3000001907348633,0.38699996471405029,0.0068615747901100838
353,8.6000003814697266,0.38699996471405029,0.00033609489967342663
354,8.8999996185302734,0.38699996471405029,7.6999356714961683e-06
355,9.1999998092651367,0.38699996471405029,7.6999356714961683e-06
356,9.5,0.38699996471405029,1.9695346011621708e-07
357,9.8000001907348633,0.38699996471405029,4.1867542300816856e-14
358,10.100000381469727,0.38699996471405029,4.1867542300816856e-14
359,10.399999618530273,0.38699996471405029,7.3575804437946745e-14
360,10.699999809265137,0.38699996471405029,3.1954134362779252e-15
361,11,0.38699996471405029,3.1954134362779252e-15
362,11.300000190734863,0.38699996471405029,3.1954134362779252e-15
363,11.600000381469727,0.38699996471405029,2.497489171213687e-15
369,-0.40000000596046448,0.68700015544891357,1.379366168985873e-42
370,-0.10000002384185791,0.68700015544891357,1.379366168985873e-42
371,0.20000004768371582,0.68700015544891357,1.379366168985873e-42
372,0.5,0.68700015544891357,1.379366168985873e-42
373,0.80000007152557373,0.68700015544891357,1.379366168985873e-42
374,1.1000000238418579,0.68700015544891357,8.5605059980210923e-42
375,1.3999999761581421,0.68700015544891357,8.5605059980210923e-42
376,1.7000001668930054,0.68700015544891357,8.5605059980210923e-42
377,2,0.68700015544891357,4.8019084566037618e-37
378,2.3000001907348633,0.68700015544891357,4.8019084566037618e-37
379,2.5999999046325684,0.68700015544891357,4.8019084566037618e-37
380,2.9000000953674316,0.68700015544891357,4.8019084566037618e-37
