cell_index,grid_i,grid_j,x,y,occupancy,probability,logOdds,confidence,omega,distanceFromRobot,originalPropagationDirection_x,originalPropagationDirection_y
898,7,33,-3.1427302360534668,2.5991201400756836,Free,0.099999685828489393,-2.1972280681356553,0,0,40.79241943359375,0.89442718029022217,0.44721359014511108
899,8,33,-2.8427300453186035,2.5991201400756836,Free,0.099999685828489393,-2.1972280681356553,0,1.5414848150246892e-321,40.378204345703125,0.89442718029022217,0.44721359014511108
900,9,33,-2.5427300930023193,2.5991201400756836,Free,0.099999685828489393,-2.1972280681356553,0,7.6185065652400837e-308,39.9639892578125,0.89442718029022217,0.44721359014511108
901,10,33,-2.2427301406860352,2.5991201400756836,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
902,11,33,-1.942730188369751,2.5991201400756836,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
903,12,33,-1.6427299976348877,2.5991201400756836,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
904,13,33,-1.3427300453186035,2.5991201400756836,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
905,14,33,-1.0427298545837402,2.5991201400756836,Free,0.099999685828489393,-2.1972280681356553,0,1.6271942730768996e-270,38.9639892578125,0.89442718029022217,0.44721359014511108
906,15,33,-0.74273014068603516,2.5991201400756836,Free,0.099999685828489393,-2.1972280681356553,0,2.301138164945677e-283,39.378204345703125,0.89442718029022217,0.44721359014511108
907,16,33,-0.44272994995117188,2.5991201400756836,Free,0.099999685828489393,-2.1972280681356553,0,1.6380708948127806e-296,39.79241943359375,0.89442718029022217,0.44721359014511108
908,17,33,-0.1427302360534668,2.5991201400756836,Free,0.099999685828489393,-2.1972280681356553,0,5.8712488071449625e-310,40.206634521484375,0.89442718029022217,0.44721359014511108
909,18,33,0.15726995468139648,2.5991201400756836,Free,0.099999685828489393,-2.1972280681356553,0,0,40.620849609375,0.89442718029022217,0.44721359014511108
910,19,33,0.45727014541625977,2.5991201400756836,Free,0.099999685828489393,-2.1972280681356553,0,0,41.620849609375,0.89442718029022217,0.44721359014511108
911,20,33,0.75726985931396484,2.5991201400756836,Free,0.099999685828489393,-2.1972280681356553,0,0,42.620849609375,0.89442718029022217,0.44721359014511108
912,21,33,1.0572700500488281,2.5991201400756836,Free,0.099999685828489393,-2.1972280681356553,0,0,43.620849609375,0.89442718029022217,0.44721359014511108
913,22,33,1.3572702407836914,2.5991201400756836,Free,0.099999685828489393,-2.1972280681356553,0,0,44.620849609375,0.89442718029022217,0.44721359014511108
914,23,33,1.6572699546813965,2.5991201400756836,Free,0.099999685828489393,-2.1972280681356553,0,0,45.620849609375,0.89442718029022217,0.44721359014511108
915,24,33,1.9572701454162598,2.5991201400756836,Free,0.099999685828489393,-2.1972280681356553,0,0,46.620849609375,0.89442718029022217,0.44721359014511108
916,25,33,2.2572698593139648,2.5991201400756836,Free,0.099999685828489393,-2.1972280681356553,0,0,47.620849609375,0.89442718029022217,0.44721359014511108
917,26,33,2.5572700500488281,2.5991201400756836,Free,0.099999685828489393,-2.1972280681356553,0,0,48.620849609375,0.89442718029022217,0.44721359014511108
918,0,34,-5.2427301406860352,2.8991203308105469,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
919,1,34,-4.9427304267883301,2.8991203308105469,Free,0.099999685828489393,-2.1972280681356553,0,0,44.2777099609375,0.89442718029022217,0.44721359014511108
920,2,34,-4.6427302360534668,2.8991203308105469,Free,0.099999685828489393,-2.1972280681356553,0,0,43.863494873046875,0.89442718029022217,0.44721359014511108
921,3,34,-4.3427300453186035,2.8991203308105469,Free,0.099999685828489393,-2.1972280681356553,0,0,43.44927978515625,0.89442718029022217,0.44721359014511108
922,4,34,-4.0427303314208984,2.8991203308105469,Free,0.099999685828489393,-2.1972280681356553,0,0,43.035064697265625,0.89442718029022217,0.44721359014511108
923,5,34,-3.7427301406860352,2.8991203308105469,Free,0.099999685828489393,-2.1972280681356553,0,0,42.620849609375,0.89442718029022217,0.44721359014511108
924,6,34,-3.442730188369751,2.8991203308105469,Free,0.099999685828489393,-2.1972280681356553,0,0,42.206634521484375,0.89442718029022217,0.44721359014511108
925,7,34,-3.1427302360534668,2.8991203308105469,Free,0.099999685828489393,-2.1972280681356553,0,0,41.79241943359375,0.89442718029022217,0.44721359014511108
926,8,34,-2.8427300453186035,2.8991203308105469,Free,0.099999685828489393,-2.1972280681356553,0,0,41.378204345703125,0.89442718029022217,0.44721359014511108
927,9,34,-2.5427300930023193,2.8991203308105469,Free,0.099999685828489393,-2.1972280681356553,0,0,40.9639892578125,0.89442718029022217,0.44721359014511108
928,10,34,-2.2427301406860352,2.8991203308105469,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
929,11,34,-1.942730188369751,2.8991203308105469,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
930,12,34,-1.6427299976348877,2.8991203308105469,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
931,13,34,-1.3427300453186035,2.8991203308105469,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
932,14,34,-1.0427298545837402,2.8991203308105469,Free,0.099999685828489393,-2.1972280681356553,0,4.7992526482133611e-302,39.9639892578125,0.89442718029022217,0.44721359014511108
933,15,34,-0.74273014068603516,2.8991203308105469,Free,0.099999685828489393,-2.1972280681356553,0,1.2945383152537073e-315,40.378204345703125,0.89442718029022217,0.44721359014511108
934,16,34,-0.44272994995117188,2.8991203308105469,Free,0.099999685828489393,-2.1972280681356553,0,0,40.79241943359375,0.89442718029022217,0.44721359014511108
935,17,34,-0.1427302360534668,2.8991203308105469,Free,0.099999685828489393,-2.1972280681356553,0,0,41.206634521484375,0.89442718029022217,0.44721359014511108
936,18,34,0.15726995468139648,2.8991203308105469,Free,0.099999685828489393,-2.1972280681356553,0,0,41.620849609375,0.89442718029022217,0.44721359014511108
937,19,34,0.45727014541625977,2.8991203308105469,Free,0.099999685828489393,-2.1972280681356553,0,0,42.035064697265625,0.89442718029022217,0.44721359014511108
938,20,34,0.75726985931396484,2.8991203308105469,Free,0.099999685828489393,-2.1972280681356553,0,0,43.035064697265625,0.89442718029022217,0.44721359014511108
939,21,34,1.0572700500488281,2.8991203308105469,Free,0.099999685828489393,-2.1972280681356553,0,0,44.035064697265625,0.89442718029022217,0.44721359014511108
940,22,34,1.3572702407836914,2.8991203308105469,Free,0.099999685828489393,-2.1972280681356553,0,0,45.035064697265625,0.89442718029022217,0.44721359014511108
941,23,34,1.6572699546813965,2.8991203308105469,Free,0.099999685828489393,-2.1972280681356553,0,0,46.035064697265625,0.89442718029022217,0.44721359014511108
942,24,34,1.9572701454162598,2.8991203308105469,Free,0.099999685828489393,-2.1972280681356553,0,0,47.035064697265625,0.89442718029022217,0.44721359014511108
943,25,34,2.2572698593139648,2.8991203308105469,Free,0.099999685828489393,-2.1972280681356553,0,0,48.035064697265625,0.89442718029022217,0.44721359014511108
944,26,34,2.5572700500488281,2.8991203308105469,Free,0.099999685828489393,-2.1972280681356553,0,0,49.035064697265625,0.89442718029022217,0.44721359014511108
945,0,35,-5.2427301406860352,3.1991205215454102,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
946,1,35,-4.9427304267883301,3.1991205215454102,Free,0.099999685828489393,-2.1972280681356553,0,0,45.2777099609375,0.89442718029022217,0.44721359014511108
947,2,35,-4.6427302360534668,3.1991205215454102,Free,0.099999685828489393,-2.1972280681356553,0,0,44.863494873046875,0.89442718029022217,0.44721359014511108
948,3,35,-4.3427300453186035,3.1991205215454102,Free,0.099999685828489393,-2.1972280681356553,0,0,44.44927978515625,0.89442718029022217,0.44721359014511108
949,4,35,-4.0427303314208984,3.1991205215454102,Free,0.099999685828489393,-2.1972280681356553,0,0,44.035064697265625,0.89442718029022217,0.44721359014511108
950,5,35,-3.7427301406860352,3.1991205215454102,Free,0.099999685828489393,-2.1972280681356553,0,0,43.620849609375,0.89442718029022217,0.44721359014511108
951,6,35,-3.442730188369751,3.1991205215454102,Free,0.099999685828489393,-2.1972280681356553,0,0,43.206634521484375,0.89442718029022217,0.44721359014511108
952,7,35,-3.1427302360534668,3.1991205215454102,Free,0.099999685828489393,-2.1972280681356553,0,0,42.79241943359375,0.89442718029022217,0.44721359014511108
953,8,35,-2.8427300453186035,3.1991205215454102,Free,0.099999685828489393,-2.1972280681356553,0,0,42.378204345703125,0.89442718029022217,0.44721359014511108
954,9,35,-2.5427300930023193,3.1991205215454102,Free,0.099999685828489393,-2.1972280681356553,0,0,41.9639892578125,0.89442718029022217,0.44721359014511108
955,10,35,-2.2427301406860352,3.1991205215454102,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
956,11,35,-1.942730188369751,3.1991205215454102,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
957,12,35,-1.6427299976348877,3.1991205215454102,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
958,13,35,-1.3427300453186035,3.1991205215454102,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
959,14,35,-1.0427298545837402,3.1991205215454102,Free,0.099999685828489393,-2.1972280681356553,0,0,40.9639892578125,0.89442718029022217,0.44721359014511108
960,15,35,-0.74273014068603516,3.1991205215454102,Free,0.099999685828489393,-2.1972280681356553,0,0,41.378204345703125,0.89442718029022217,0.44721359014511108
961,16,35,-0.44272994995117188,3.1991205215454102,Free,0.099999685828489393,-2.1972280681356553,0,0,41.79241943359375,0.89442718029022217,0.44721359014511108
962,17,35,-0.1427302360534668,3.1991205215454102,Free,0.099999685828489393,-2.1972280681356553,0,0,42.206634521484375,0.89442718029022217,0.44721359014511108
963,18,35,0.15726995468139648,3.1991205215454102,Free,0.099999685828489393,-2.1972280681356553,0,0,42.620849609375,0.89442718029022217,0.44721359014511108
964,19,35,0.45727014541625977,3.1991205215454102,Free,0.099999685828489393,-2.1972280681356553,0,0,43.035064697265625,0.89442718029022217,0.44721359014511108
965,20,35,0.75726985931396484,3.1991205215454102,Free,0.099999685828489393,-2.1972280681356553,0,0,43.44927978515625,0.89442718029022217,0.44721359014511108
966,21,35,1.0572700500488281,3.1991205215454102,Free,0.099999685828489393,-2.1972280681356553,0,0,44.44927978515625,0.89442718029022217,0.44721359014511108
967,22,35,1.3572702407836914,3.1991205215454102,Free,0.099999685828489393,-2.1972280681356553,0,0,45.44927978515625,0.89442718029022217,0.44721359014511108
968,23,35,1.6572699546813965,3.1991205215454102,Free,0.099999685828489393,-2.1972280681356553,0,0,46.44927978515625,0.89442718029022217,0.44721359014511108
969,24,35,1.9572701454162598,3.1991205215454102,Free,0.099999685828489393,-2.1972280681356553,0,0,47.44927978515625,0.89442718029022217,0.44721359014511108
970,25,35,2.2572698593139648,3.1991205215454102,Free,0.099999685828489393,-2.1972280681356553,0,0,48.44927978515625,0.89442718029022217,0.44721359014511108
971,26,35,2.5572700500488281,3.1991205215454102,Free,0.099999685828489393,-2.1972280681356553,0,0,49.44927978515625,0.89442718029022217,0.44721359014511108
972,0,36,-5.2427301406860352,3.4991207122802734,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
973,1,36,-4.9427304267883301,3.4991207122802734,Free,0.099999685828489393,-2.1972280681356553,0,0,46.2777099609375,0.89442718029022217,0.44721359014511108
974,2,36,-4.6427302360534668,3.4991207122802734,Free,0.099999685828489393,-2.1972280681356553,0,0,45.863494873046875,0.89442718029022217,0.44721359014511108
975,3,36,-4.3427300453186035,3.4991207122802734,Free,0.099999685828489393,-2.1972280681356553,0,0,45.44927978515625,0.89442718029022217,0.44721359014511108
976,4,36,-4.0427303314208984,3.4991207122802734,Free,0.099999685828489393,-2.1972280681356553,0,0,45.035064697265625,0.89442718029022217,0.44721359014511108
977,5,36,-3.7427301406860352,3.4991207122802734,Free,0.099999685828489393,-2.1972280681356553,0,0,44.620849609375,0.89442718029022217,0.44721359014511108
978,6,36,-3.442730188369751,3.4991207122802734,Free,0.099999685828489393,-2.1972280681356553,0,0,44.206634521484375,0.89442718029022217,0.44721359014511108
979,7,36,-3.1427302360534668,3.4991207122802734,Free,0.099999685828489393,-2.1972280681356553,0,0,43.79241943359375,0.89442718029022217,0.44721359014511108
980,8,36,-2.8427300453186035,3.4991207122802734,Free,0.099999685828489393,-2.1972280681356553,0,0,43.378204345703125,0.89442718029022217,0.44721359014511108
981,9,36,-2.5427300930023193,3.4991207122802734,Free,0.099999685828489393,-2.1972280681356553,0,0,42.9639892578125,0.89442718029022217,0.44721359014511108
982,10,36,-2.2427301406860352,3.4991207122802734,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
983,11,36,-1.942730188369751,3.4991207122802734,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
984,12,36,-1.6427299976348877,3.4991207122802734,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
985,13,36,-1.3427300453186035,3.4991207122802734,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
986,14,36,-1.0427298545837402,3.4991207122802734,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
987,15,36,-0.74273014068603516,3.4991207122802734,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
988,16,36,-0.44272994995117188,3.4991207122802734,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
989,17,36,-0.1427302360534668,3.4991207122802734,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
990,18,36,0.15726995468139648,3.4991207122802734,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
991,19,36,0.45727014541625977,3.4991207122802734,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
992,20,36,0.75726985931396484,3.4991207122802734,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
993,21,36,1.0572700500488281,3.4991207122802734,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
994,22,36,1.3572702407836914,3.4991207122802734,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
995,23,36,1.6572699546813965,3.4991207122802734,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
996,24,36,1.9572701454162598,3.4991207122802734,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
997,25,36,2.2572698593139648,3.4991207122802734,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
998,26,36,2.5572700500488281,3.4991207122802734,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
999,0,37,-5.2427301406860352,3.7991199493408203,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
1000,1,37,-4.9427304267883301,3.7991199493408203,Free,0.099999685828489393,-2.1972280681356553,0,0,47.2777099609375,0.89442718029022217,0.44721359014511108
1001,2,37,-4.6427302360534668,3.7991199493408203,Free,0.099999685828489393,-2.1972280681356553,0,0,46.863494873046875,0.89442718029022217,0.44721359014511108
1002,3,37,-4.3427300453186035,3.7991199493408203,Free,0.099999685828489393,-2.1972280681356553,0,0,46.44927978515625,0.89442718029022217,0.44721359014511108
1003,4,37,-4.0427303314208984,3.7991199493408203,Free,0.099999685828489393,-2.1972280681356553,0,0,46.035064697265625,0.89442718029022217,0.44721359014511108
1004,5,37,-3.7427301406860352,3.7991199493408203,Free,0.099999685828489393,-2.1972280681356553,0,0,45.620849609375,0.89442718029022217,0.44721359014511108
1005,6,37,-3.442730188369751,3.7991199493408203,Free,0.099999685828489393,-2.1972280681356553,0,0,45.206634521484375,0.89442718029022217,0.44721359014511108
1006,7,37,-3.1427302360534668,3.7991199493408203,Free,0.099999685828489393,-2.1972280681356553,0,0,44.79241943359375,0.89442718029022217,0.44721359014511108
1007,8,37,-2.8427300453186035,3.7991199493408203,Free,0.099999685828489393,-2.1972280681356553,0,0,44.378204345703125,0.89442718029022217,0.44721359014511108
1008,9,37,-2.5427300930023193,3.7991199493408203,Free,0.099999685828489393,-2.1972280681356553,0,0,43.9639892578125,0.89442718029022217,0.44721359014511108
1009,10,37,-2.2427301406860352,3.7991199493408203,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
1010,11,37,-1.942730188369751,3.7991199493408203,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
1011,12,37,-1.6427299976348877,3.7991199493408203,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
1012,13,37,-1.3427300453186035,3.7991199493408203,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
1013,14,37,-1.0427298545837402,3.7991199493408203,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
1014,15,37,-0.74273014068603516,3.7991199493408203,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
1015,16,37,-0.44272994995117188,3.7991199493408203,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
1016,17,37,-0.1427302360534668,3.7991199493408203,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
1017,18,37,0.15726995468139648,3.7991199493408203,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
1018,19,37,0.45727014541625977,3.7991199493408203,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
1019,20,37,0.75726985931396484,3.7991199493408203,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
1020,21,37,1.0572700500488281,3.7991199493408203,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
1021,22,37,1.3572702407836914,3.7991199493408203,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
1022,23,37,1.6572699546813965,3.7991199493408203,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
1023,24,37,1.9572701454162598,3.7991199493408203,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
1024,25,37,2.2572698593139648,3.7991199493408203,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
1025,26,37,2.5572700500488281,3.7991199493408203,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
1026,0,38,-5.2427301406860352,4.0991201400756836,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
1027,1,38,-4.9427304267883301,4.0991201400756836,Free,0.099999685828489393,-2.1972280681356553,0,0,48.2777099609375,0.89442718029022217,0.44721359014511108
1028,2,38,-4.6427302360534668,4.0991201400756836,Free,0.099999685828489393,-2.1972280681356553,0,0,47.863494873046875,0.89442718029022217,0.44721359014511108
1029,3,38,-4.3427300453186035,4.0991201400756836,Free,0.099999685828489393,-2.1972280681356553,0,0,47.44927978515625,0.89442718029022217,0.44721359014511108
1030,4,38,-4.0427303314208984,4.0991201400756836,Free,0.099999685828489393,-2.1972280681356553,0,0,47.035064697265625,0.89442718029022217,0.44721359014511108
1031,5,38,-3.7427301406860352,4.0991201400756836,Free,0.099999685828489393,-2.1972280681356553,0,0,46.620849609375,0.89442718029022217,0.44721359014511108
1032,6,38,-3.442730188369751,4.0991201400756836,Free,0.099999685828489393,-2.1972280681356553,0,0,46.206634521484375,0.89442718029022217,0.44721359014511108
1033,7,38,-3.1427302360534668,4.0991201400756836,Free,0.099999685828489393,-2.1972280681356553,0,0,45.79241943359375,0.89442718029022217,0.44721359014511108
1034,8,38,-2.8427300453186035,4.0991201400756836,Free,0.099999685828489393,-2.1972280681356553,0,0,45.378204345703125,0.89442718029022217,0.44721359014511108
1035,9,38,-2.5427300930023193,4.0991201400756836,Free,0.099999685828489393,-2.1972280681356553,0,0,44.9639892578125,0.89442718029022217,0.44721359014511108
1036,10,38,-2.2427301406860352,4.0991201400756836,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
1037,11,38,-1.942730188369751,4.0991201400756836,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
1038,12,38,-1.6427299976348877,4.0991201400756836,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
1039,13,38,-1.3427300453186035,4.0991201400756836,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
1040,14,38,-1.0427298545837402,4.0991201400756836,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
1041,15,38,-0.74273014068603516,4.0991201400756836,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
1042,16,38,-0.44272994995117188,4.0991201400756836,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
1043,17,38,-0.1427302360534668,4.0991201400756836,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
1044,18,38,0.15726995468139648,4.0991201400756836,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
1045,19,38,0.45727014541625977,4.0991201400756836,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
1046,20,38,0.75726985931396484,4.0991201400756836,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
1047,21,38,1.0572700500488281,4.0991201400756836,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
1048,22,38,1.3572702407836914,4.0991201400756836,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
1049,23,38,1.6572699546813965,4.0991201400756836,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
1050,24,38,1.9572701454162598,4.0991201400756836,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
1051,25,38,2.2572698593139648,4.0991201400756836,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
1052,26,38,2.5572700500488281,4.0991201400756836,Obstacle,0.10000000000000009,-2.1972245773362191,0,0,0,0,0
