steady_ns,source_update_id,cell_index,x,y,internal_u,internal_v,magnitude
61980589884999,1,83,0.099999904632568359,-7.130000114440918,-2.6150999474339187e-05,1.3462000424624421e-05,2.9412585718091577e-05
61980589884999,1,84,0.40000009536743164,-7.130000114440918,-1.7202999515575357e-05,9.1792999228346162e-06,1.9498787878546864e-05
61980589884999,1,85,0.69999980926513672,-7.130000114440918,-7.1620997914578766e-06,7.1778999881644268e-06,1.0139917321794201e-05
61980589884999,1,88,-7.1000003814697266,-6.8299999237060547,0.0041550002060830593,-0.033828999847173691,0.034083209931850433
61980589884999,1,89,-6.8000001907348633,-6.8299999237060547,0.0068490998819470406,-0.037383001297712326,0.038005247712135315
61980589884999,1,90,-6.5,-6.8299999237060547,0.010360999964177608,-0.043715998530387878,0.044927038252353668
61980589884999,1,91,-6.2000002861022949,-6.8299999237060547,0.0092917997390031815,-0.049458000808954239,0.050323270261287689
61980589884999,1,92,-5.9000000953674316,-6.8299999237060547,0.0059381001628935337,-0.051670998334884644,0.052011087536811829
61980589884999,1,93,-5.6000003814697266,-6.8299999237060547,0.0044324002228677273,-0.053640998899936676,0.053823813796043396
61980589884999,1,94,-5.3000001907348633,-6.8299999237060547,0.0038439999334514141,-0.054147999733686447,0.054284270852804184
61980589884999,1,95,-5,-6.8299999237060547,0.0027958001010119915,-0.054457999765872955,0.054529719054698944
61980589884999,1,98,-4.1000003814697266,-6.8299999237060547,0.003101699985563755,-0.075475998222827911,0.07553970068693161
61980589884999,1,99,-3.7999999523162842,-6.8299999237060547,0.00040041998727247119,-0.083117999136447906,0.08311896026134491
61980589884999,1,100,-3.5,-6.8299999237060547,-0.001866100006736815,-0.094144999980926514,0.094163492321968079
61980589884999,1,103,-2.5999999046325684,-6.8299999237060547,0.00091053999494761229,-0.12583999335765839,0.12584328651428223
61980589884999,1,104,-2.3000001907348633,-6.8299999237060547,-0.0030906000174582005,-0.11963000148534775,0.11966991424560547
61980589884999,1,107,-1.4000000953674316,-6.8299999237060547,-1.1789999916800298e-05,8.5820996901020408e-05,8.6627063865307719e-05
61980589884999,1,110,-0.5,-6.8299999237060547,-2.9553999411291443e-05,4.4904998503625393e-05,5.3757768910145387e-05
61980589884999,1,111,-0.19999980926513672,-6.8299999237060547,-3.7747999158455059e-05,2.9196000468800776e-05,4.7721252485644072e-05
61980589884999,1,112,0.099999904632568359,-6.8299999237060547,-3.2989999454002827e-05,1.7587999536772259e-05,3.7385529140010476e-05
61980589884999,1,113,0.40000009536743164,-6.8299999237060547,-2.1294999896781519e-05,1.1606000043684617e-05,2.4252345610875636e-05
61980589884999,1,114,0.69999980926513672,-6.8299999237060547,-8.8132001110352576e-06,8.4419998529483564e-06,1.220409194502281e-05
61980589884999,1,117,-7.1000003814697266,-6.5300002098083496,0.0017786000389605761,-0.038766000419855118,0.03880678117275238
61980589884999,1,118,-6.8000001907348633,-6.5300002098083496,0.0029124999418854713,-0.041804000735282898,0.041905336081981659
61980589884999,1,119,-6.5,-6.5300002098083496,0.0046059000305831432,-0.046036001294851303,0.046265836805105209
61980589884999,1,120,-6.2000002861022949,-6.5300002098083496,0.0046737999655306339,-0.050996001809835434,0.051209732890129089
61980589884999,1,121,-5.9000000953674316,-6.5300002098083496,0.0033054999075829983,-0.054813999682664871,0.054913576692342758
61980589884999,1,122,-5.6000003814697266,-6.5300002098083496,0.0021353999618440866,-0.058012999594211578,0.058052286505699158
61980589884999,1,123,-5.3000001907348633,-6.5300002098083496,0.0036255000159144402,-0.061025001108646393,0.061132602393627167
61980589884999,1,124,-5,-6.5300002098083496,0.0024494000244885683,-0.062141001224517822,0.062189254909753799
61980589884999,1,127,-4.1000003814697266,-6.5300002098083496,-0.0033907000906765461,-0.08279699832201004,0.082866400480270386
61980589884999,1,128,-3.7999999523162842,-6.5300002098083496,-0.007745400071144104,-0.090489000082015991,0.090819880366325378
61980589884999,1,129,-3.5,-6.5300002098083496,-0.013429000042378902,-0.09991300106048584,0.1008114367723465
61980589884999,1,130,-3.1999998092651367,-6.5300002098083496,-0.023582000285387039,-0.10926000028848648,0.11177592724561691
61980589884999,1,131,-2.9000000953674316,-6.5300002098083496,-0.010866999626159668,-0.033817000687122345,0.035520151257514954
61980589884999,1,132,-2.5999999046325684,-6.5300002098083496,0.00025531000574119389,-0.14294999837875366,0.14295022189617157
61980589884999,1,133,-2.3000001907348633,-6.5300002098083496,-0.0012660999782383442,-0.14713999629020691,0.14714545011520386
61980589884999,1,136,-1.4000000953674316,-6.5300002098083496,-3.8979000237304717e-05,0.00013768000644631684,0.00014309139805845916
61980589884999,1,137,-1.0999999046325684,-6.5300002098083496,8.9130998048858601e-07,0.00010599000233924016,0.00010599374945741147
61980589884999,1,138,-0.79999971389770508,-6.5300002098083496,-4.7952999011613429e-05,8.7533997430000454e-05,9.9808268714696169e-05
61980589884999,1,139,-0.5,-6.5300002098083496,-5.0439000915503129e-05,6.0276001022430137e-05,7.8595730883534998e-05
61980589884999,1,140,-0.19999980926513672,-6.5300002098083496,-5.3810999816050753e-05,3.8066998968133703e-05,6.5914493461605161e-05
61980589884999,1,141,0.099999904632568359,-6.5300002098083496,-4.3178999476367608e-05,2.2185999114299193e-05,4.8545283789280802e-05
61980589884999,1,142,0.40000009536743164,-6.5300002098083496,-2.6342999262851663e-05,1.4152000403555576e-05,2.990372377098538e-05
61980589884999,1,143,0.69999980926513672,-6.5300002098083496,-1.1074999747506808e-05,1.0540999937802553e-05,1.5289482689695433e-05
61980589884999,1,146,-7.1000003814697266,-6.2300000190734863,-0.0012176999589428306,-0.045478001236915588,0.045494299381971359
